sensor_a,sensor_b,mutations,response_corr
AK1,cc93,2,0.22691229412803834
AK1,iCytBrEtSnFR,6,0.21327031923671833
AK1,iCytSnFR,9,0.16496054397405452
AK1,iEscSnFR,4,0.14023194535557915
AK1,iFloxSnFR,8,0.6667958690633831
AK1,iLevaphenolSnFR1.0,9,0.43378438696143423
AK1,L194,25,0.5891338924296021
AK1,Tap1.0,4,0.36372343881966257
AK1,V4.8.1.2,11,0.5787279868599506
AK1,v4.6,11,0.7429090021604652
AK1,V6,8,0.5607710311255109
AK1,V7,3,0.23039719202243558
AK1,V7.1,4,0.23561116863373677
AK1,V7.1.2,5,0.2758617622213838
AK1,V8,4,0.3267548099858629
AK1,V9,6,0.21539608552820705
cc93,iCytBrEtSnFR,7,0.7462426306081476
cc93,iCytSnFR,8,0.8527746473710763
cc93,iEscSnFR,2,0.9661132560610529
cc93,iFloxSnFR,7,0.07975184494504389
cc93,iLevaphenolSnFR1.0,8,0.7276455378420255
cc93,L194,24,0.09727697069886886
cc93,Tap1.0,2,0.00901134387239615
cc93,V4.8.1.2,10,0.18927827111886678
cc93,v4.6,11,0.1394505495771214
cc93,V6,7,0.20798935753593556
cc93,V7,1,0.9674561574634256
cc93,V7.1,2,0.9675152695167359
cc93,V7.1.2,3,0.9157084750296525
cc93,V8,2,0.9397882779293009
cc93,V9,5,0.9097085339161208
iCytBrEtSnFR,iCytSnFR,11,0.9162549226823232
iCytBrEtSnFR,iEscSnFR,9,0.858103251806722
iCytBrEtSnFR,iFloxSnFR,11,0.33634841013195443
iCytBrEtSnFR,iLevaphenolSnFR1.0,11,0.8128104879980204
iCytBrEtSnFR,L194,26,-0.02245825551163292
iCytBrEtSnFR,Tap1.0,9,0.04333341411027996
iCytBrEtSnFR,V4.8.1.2,12,0.018686183684876553
iCytBrEtSnFR,v4.6,12,0.019467269540991126
iCytBrEtSnFR,V6,9,0.04957080840140329
iCytBrEtSnFR,V7,8,0.8088472454314714
iCytBrEtSnFR,V7.1,8,0.8584741894277482
iCytBrEtSnFR,V7.1.2,9,0.8070257136920826
iCytBrEtSnFR,V8,8,0.815261902867349
iCytBrEtSnFR,V9,8,0.8979761916438496
iCytSnFR,iEscSnFR,9,0.9263082721013999
iCytSnFR,iFloxSnFR,7,0.1904123935732782
iCytSnFR,iLevaphenolSnFR1.0,5,0.7624836176218992
iCytSnFR,L194,26,-0.055934478475033376
iCytSnFR,Tap1.0,9,-0.005032554807069869
iCytSnFR,V4.8.1.2,14,-0.006960735284645104
iCytSnFR,v4.6,13,0.00921843260204481
iCytSnFR,V6,9,0.04582387555667157
iCytSnFR,V7,8,0.9086582342380356
iCytSnFR,V7.1,8,0.9296070020543601
iCytSnFR,V7.1.2,9,0.8670203051270865
iCytSnFR,V8,7,0.8889221924816183
iCytSnFR,V9,4,0.9198800432238919
iEscSnFR,iFloxSnFR,8,0.10135667337744438
iEscSnFR,iLevaphenolSnFR1.0,9,0.744019880817968
iEscSnFR,L194,25,0.008215654373160313
iEscSnFR,Tap1.0,2,0.0018133670991724899
iEscSnFR,V4.8.1.2,11,0.07748994772381987
iEscSnFR,v4.6,12,0.017176682674970745
iEscSnFR,V6,8,0.10359554643147796
iEscSnFR,V7,1,0.9669184646666329
iEscSnFR,V7.1,2,0.9802093120286544
iEscSnFR,V7.1.2,3,0.9208879564136967
iEscSnFR,V8,3,0.9318793248149871
iEscSnFR,V9,6,0.9528894409031232
iFloxSnFR,iLevaphenolSnFR1.0,7,0.47419730932418364
iFloxSnFR,L194,24,0.1526628335842009
iFloxSnFR,Tap1.0,7,0.37838620070861934
iFloxSnFR,V4.8.1.2,13,0.20376080162867893
iFloxSnFR,v4.6,14,0.47575145225011783
iFloxSnFR,V6,11,0.1569078562668644
iFloxSnFR,V7,7,0.053374234696321785
iFloxSnFR,V7.1,6,0.13220463372973576
iFloxSnFR,V7.1.2,7,0.11737985131094243
iFloxSnFR,V8,5,0.15621656847663207
iFloxSnFR,V9,4,0.24713248300805926
iLevaphenolSnFR1.0,L194,25,0.21196750633812264
iLevaphenolSnFR1.0,Tap1.0,9,0.0928869906673841
iLevaphenolSnFR1.0,V4.8.1.2,13,0.2466710601877129
iLevaphenolSnFR1.0,v4.6,11,0.306211102678785
iLevaphenolSnFR1.0,V6,8,0.3057237627700438
iLevaphenolSnFR1.0,V7,8,0.714382397591523
iLevaphenolSnFR1.0,V7.1,7,0.7605894432557613
iLevaphenolSnFR1.0,V7.1.2,8,0.6947722458510477
iLevaphenolSnFR1.0,V8,6,0.7316859985670323
iLevaphenolSnFR1.0,V9,3,0.7569403963268628
L194,Tap1.0,25,0.3357287284061128
L194,V4.8.1.2,18,0.798837859855301
L194,v4.6,24,0.7588311848103643
L194,V6,21,0.8438548694668373
L194,V7,25,0.11898034408137981
L194,V7.1,24,0.08153460040721075
L194,V7.1.2,24,0.19248522668060591
L194,V8,24,0.15687406890912323
L194,V9,23,-0.004278305423474637
Tap1.0,V4.8.1.2,11,0.07759668232461128
Tap1.0,v4.6,12,0.43612723387684366
Tap1.0,V6,9,0.1152828640378212
Tap1.0,V7,1,-0.01725123470111359
Tap1.0,V7.1,2,0.003563077089430745
Tap1.0,V7.1.2,3,0.017684059467082517
Tap1.0,V8,3,-0.025988395413787373
Tap1.0,V9,6,0.04935459956419819
V4.8.1.2,v4.6,6,0.7414686958344816
V4.8.1.2,V6,5,0.9226790205330938
V4.8.1.2,V7,11,0.1948662445308501
V4.8.1.2,V7.1,11,0.17582954068085874
V4.8.1.2,V7.1.2,10,0.3057947520478328
V4.8.1.2,V8,11,0.3019382520289334
V4.8.1.2,V9,11,0.09762474650107716
v4.6,V6,5,0.7859163354776262
v4.6,V7,12,0.1250401510014815
v4.6,V7.1,12,0.12340581072836641
v4.6,V7.1.2,11,0.23497194890889544
v4.6,V8,12,0.1968622432644784
v4.6,V9,12,0.0768463916619074
V6,V7,8,0.22752529668379295
V6,V7.1,8,0.20017515610289383
V6,V7.1.2,9,0.3416831821608072
V6,V8,8,0.2926649948968808
V6,V9,8,0.10484987334300236
V7,V7.1,1,0.9898912114919147
V7,V7.1.2,2,0.9411897622812339
V7,V8,2,0.9703427265615021
V7,V9,5,0.9118999242828957
V7.1,V7.1.2,1,0.9512751105816003
V7.1,V8,1,0.9744291343026551
V7.1,V9,4,0.9531114852084099
V7.1.2,V8,2,0.9549980388963815
V7.1.2,V9,5,0.9341862592743451
V8,V9,3,0.9296945663129056
